timestamp,tag_id,x,y,dx,dy,dt,distance,velocity,acceleration,direction
2025-06-21 15:00:00.000,1,20.499999999999986,10.200000000000003,,,,,,,
2025-06-21 15:00:00.040,1,20.6,10.300000000000008,0.10000000000001563,0.10000000000000497,0.04,0.14142135623732408,3.535533905933102,,44.999999999996945
2025-06-21 15:00:00.080,1,20.700000000000014,10.400000000000006,0.10000000000001208,0.09999999999999787,0.04,0.14142135623731653,3.535533905932913,-4.718447854656915e-12,44.99999999999593
2025-06-21 15:00:00.120,1,20.80000000000001,10.500000000000007,0.09999999999999787,0.10000000000000142,0.04,0.141421356237309,3.535533905932725,-4.707345624410664e-12,45.000000000001016
2025-06-21 15:00:00.160,1,20.900000000000013,10.600000000000005,0.10000000000000142,0.09999999999999787,0.04,0.141421356237309,3.535533905932725,0.0,44.99999999999898
2025-06-21 15:00:00.200,1,21.000000000000014,10.700000000000005,0.10000000000000142,0.09999999999999964,0.04,0.14142135623731025,3.5355339059327564,7.882583474838611e-13,44.999999999999496
2025-06-21 15:00:00.240,1,21.100000000000016,10.800000000000008,0.10000000000000142,0.1000000000000032,0.04,0.14142135623731278,3.5355339059328195,1.5765166949677223e-12,45.000000000000504
2025-06-21 15:00:00.280,1,21.200000000000014,10.900000000000007,0.09999999999999787,0.09999999999999964,0.04,0.14142135623730775,3.535533905932694,-3.141931159689193e-12,45.000000000000504
2025-06-21 15:00:00.320,1,21.30000000000001,11.000000000000005,0.09999999999999787,0.09999999999999787,0.04,0.14142135623730648,3.535533905932662,-7.993605777301127e-13,45.0
2025-06-21 15:00:00.360,1,21.40000000000001,11.100000000000005,0.09999999999999787,0.09999999999999964,0.04,0.14142135623730775,3.535533905932694,7.993605777301127e-13,45.000000000000504
2025-06-21 15:00:00.400,1,21.500000000000014,11.200000000000006,0.10000000000000497,0.10000000000000142,0.04,0.14142135623731403,3.5355339059328506,3.9190872769268026e-12,44.99999999999898
2025-06-21 15:00:00.440,1,21.600000000000016,11.300000000000008,0.10000000000000142,0.10000000000000142,0.04,0.14142135623731153,3.5355339059327884,-1.5543122344752192e-12,45.0
2025-06-21 15:00:00.480,1,21.700000000000014,11.400000000000007,0.09999999999999787,0.09999999999999964,0.04,0.14142135623730775,3.535533905932694,-2.3647750424515834e-12,45.000000000000504
2025-06-21 15:00:00.520,1,21.80000000000001,11.500000000000007,0.09999999999999787,0.09999999999999964,0.04,0.14142135623730775,3.535533905932694,0.0,45.000000000000504
2025-06-21 15:00:00.560,1,21.900000000000013,11.600000000000007,0.10000000000000142,0.09999999999999964,0.04,0.14142135623731025,3.5355339059327564,1.5654144647214707e-12,44.999999999999496
2025-06-21 15:00:00.600,1,22.00000000000001,11.700000000000006,0.09999999999999787,0.09999999999999964,0.04,0.14142135623730775,3.535533905932694,-1.5654144647214707e-12,45.000000000000504
2025-06-21 15:00:00.640,1,22.100000000000016,11.800000000000008,0.10000000000000497,0.10000000000000142,0.04,0.14142135623731403,3.5355339059328506,3.9190872769268026e-12,44.99999999999898
2025-06-21 15:00:00.680,1,22.200000000000017,11.900000000000007,0.10000000000000142,0.09999999999999964,0.04,0.14142135623731025,3.5355339059327564,-2.353672812205332e-12,44.999999999999496
2025-06-21 15:00:00.720,1,22.30000000000001,12.000000000000007,0.09999999999999432,0.09999999999999964,0.04,0.14142135623730523,3.5355339059326307,-3.141931159689193e-12,45.00000000000153
2025-06-21 15:00:00.760,1,22.400000000000013,12.100000000000007,0.10000000000000142,0.09999999999999964,0.04,0.14142135623731025,3.5355339059327564,3.141931159689193e-12,44.999999999999496
2025-06-21 15:00:00.800,1,22.500000000000014,12.200000000000006,0.10000000000000142,0.09999999999999964,0.04,0.14142135623731025,3.5355339059327564,0.0,44.999999999999496
2025-06-21 15:00:00.840,1,22.600000000000016,12.300000000000008,0.10000000000000142,0.10000000000000142,0.04,0.14142135623731153,3.5355339059327884,7.993605777301127e-13,45.0
2025-06-21 15:00:00.880,1,22.700000000000014,12.400000000000007,0.09999999999999787,0.09999999999999964,0.04,0.14142135623730775,3.535533905932694,-2.3647750424515834e-12,45.000000000000504
2025-06-21 15:00:00.920,1,22.80000000000001,12.500000000000009,0.09999999999999787,0.10000000000000142,0.04,0.141421356237309,3.535533905932725,7.771561172376096e-13,45.000000000001016
2025-06-21 15:00:00.960,1,22.899999999999988,12.600000000000001,0.09999999999997655,0.09999999999999254,0.04,0.14142135623728766,3.5355339059321915,-1.333377852574813e-11,45.000000000004576
2025-06-21 15:00:01.000,1,22.999999999999982,12.7,0.09999999999999432,0.09999999999999787,0.04,0.14142135623730398,3.5355339059325996,1.0202949596305189e-11,45.000000000001016
